Codigo,Producto,Linea,Cantidad,Monto,"Costo Unitario","Venta Unidades -90 Dias","Venta Monto -90 Dias","Dias de Inv","Dias Stock Out","Cantidad Meta","Diferencia con Teorico"
4006135,"Nikzon 90 Tabletas Masticables","Genomma Lab.","5,896","2,521,237",419,"2,368","1,128,528",224,0,"1,974","1,677,119"
4006154,"Goicoechea Crema Diabettx 400ml","Genomma Lab.","9,600","1,721,664",179,"3,064","602,007",282,6,"2,736","1,230,990"
4012082,"Nikzon 40 Tabletas Masticables","Genomma Lab.","6,403","1,413,138",213,"2,446","581,855",236,0,"2,039","963,132"
4008475,"Unesia Unguento Antimicotico 20g","Genomma Lab.","9,287","1,244,242",130,"10,349","1,520,506",81,0,"8,625","88,693"
4008583,"Medicasp Shampoo 130ml","Genomma Lab.","7,827","1,165,621",147,"2,844","501,567",248,0,"2,370","812,674"
4013887,"Asepxia Jabon Carbon 100Gr","Genomma Lab.","15,578","874,860",56,"10,929","711,937",128,5,"9,644","333,254"
4008584,"Cicatricure gel, tubo 30g","Genomma Lab.","5,170","859,874",166,"1,180","219,139",394,9,"1,093","678,087"
4013878,"Goicoechea Crema Arnica y Manzanilla, 400ml","Genomma Lab.","5,622","857,243",152,"4,414","766,360",115,31,"5,612","1,525"
4013893,"Asepxia Jabon Exfoliante Nueva Formula Hidro-Force 100 G","Genomma Lab.","11,404","565,866",50,"7,058","408,715",145,0,"5,882","274,002"
4008572,"Tio Nacho Shampoo Manzanilla","Genomma Lab.","3,701","479,391",130,"4,749","718,501",70,0,"3,958","-33,289"
4011986,"Cicatricure crema 30g","Genomma Lab.","2,730","446,519",164,"1,116","218,820",220,0,930,"294,408"
4006691,"Cicatricure crema 60g","Genomma Lab.","1,640","419,627",256,438,"131,738",337,0,365,"326,235"
4014640,"Tio Nacho Acondicionador Antioxidante, 415 ml","Genomma Lab.","2,715","391,014",144,168,"27,632","1,454",16,171,"366,387"
4014372,"Medicasp Shampoo 400 ml","Genomma Lab.","1,702","383,729",225,357,"87,675",429,15,357,"303,241"
4008570,"Tio Nacho Shampoo Jalea Real","Genomma Lab.","2,858","370,311",130,"2,426","364,766",106,0,"2,022","108,321"
4013892,"Asepxia Jabon Azufre Nueva Formula Hidro-Force 100 G","Genomma Lab.","7,164","355,263",50,"5,372","303,246",120,11,"5,100","102,354"
4012607,"Medicasp Shampoo Two Pack, 2 Frascos 130ml","Genomma Lab.","1,592","350,081",209,"3,387","805,000",42,20,"3,629","-447,936"
4008861,"QG5 Tratamiento para Colitis 30 tabletas","Genomma Lab.",996,"343,201",335,901,"338,795",99,0,751,"84,422"
4014639,"Tio Nacho Shampoo Antioxidante, 415 ml","Genomma Lab.","2,600","340,340",131,285,"41,610",821,0,238,"309,186"
